nom,prénom,email,département,naissance,visites,dépenses
Hoareau,Gabriel,ghoareau@bouygtel.fr,974,1969-07-06,118,1402.88
Hoareau,Gérard,ghoareau@laposte.net,44,1941-06-16,39,3461.0
Hoareau,Geneviève,ghoareau@wanadoo.fr,49,1999-12-09,111,7896.14
Hubert,Gilbert,ghubert1@tiscali.fr,81,2003-08-01,30,2693.98
Hubert,Gilles,ghubert@free.fr,44,1999-06-01,72,7286.64
Hubert,Grégoire,ghubert@gmail.com,973,2000-03-03,53,3078.38
Hubert,Guillaume,ghubert@ifrance.com,86,1994-03-28,94,11735.54
Hubert,Gilles,ghubert@tiscali.fr,33,2001-04-09,89,3584.89
Hubert,Gérard,ghubert@wanadoo.fr,93,1948-02-14,16,1335.74
Huet,Gérard,ghuet@bouygtel.fr,73,1943-07-07,102,8264.53
Huet,Guillaume,ghuet@hotmail.fr,11,1990-06-06,88,5338.63
Huet,Gérard,ghuet@live.com,72,2004-03-22,69,1095.42
Huet,Guillaume,ghuet@sfr.fr,87,1993-01-08,16,442.71
Huet,Geneviève,ghuet@yahoo.fr,48,1979-02-07,114,1975.36
Humbert,Gilles,ghumbert1@bouygtel.fr,12,1959-06-25,123,15369.63
Humbert,Grégoire,ghumbert2@bouygtel.fr,28,1972-09-20,21,359.4
Humbert,Geneviève,ghumbert@bouygtel.fr,72,1974-04-21,85,1931.85
Humbert,Gabrielle,ghumbert@tele2.fr,15,1995-05-24,83,9083.64
Imbert,Georges,gimbert1@club-internet.fr,81,1968-01-13,82,9154.91
Imbert,Gilbert,gimbert@club-internet.fr,79,1968-10-27,92,2368.86
Imbert,Georges,gimbert@gmail.com,19,1992-02-14,25,621.76
Imbert,Gilbert,gimbert@voila.fr,77,1953-02-03,49,4773.22
Jacob,Georges,gjacob1@voila.fr,2B,1990-07-03,36,4462.32
Jacob,Gabrielle,gjacob@bouygtel.fr,82,1994-12-21,29,1151.69
Jacob,Grégoire,gjacob@club-internet.fr,44,1969-11-29,55,5824.61
Jacob,Guillaume,gjacob@hotmail.fr,54,1954-03-23,49,5225.78
Jacob,Guy,gjacob@voila.fr,71,1959-02-11,111,1976.58
Jacques,Grégoire,gjacques1@club-internet.fr,82,2002-12-06,19,976.15
Jacques,Gérard,gjacques1@tele2.fr,44,1983-02-14,36,1412.4
Jacques,Guillaume,gjacques@club-internet.fr,16,1962-02-05,146,4319.23
Jacques,Gabrielle,gjacques@live.com,27,1953-03-08,24,973.11
Jacques,Geneviève,gjacques@noos.fr,32,1957-09-20,128,2703.35
Jacques,Gilles,gjacques@sfr.fr,72,1975-03-13,73,8963.33
Jacques,Gilbert,gjacques@tele2.fr,83,1974-01-22,145,7379.38
Jacquet,Guy,gjacquet@bouygtel.fr,13,1979-12-23,137,10299.17
Jacquet,Grégoire,gjacquet@ifrance.com,18,1952-09-02,18,1881.71
Jacquet,Gérard,gjacquet@yahoo.fr,63,1959-09-13,81,10661.63
Jacquot,Guillaume,gjacquot1@bouygtel.fr,79,1999-06-01,106,6534.53
Jacquot,Gérard,gjacquot1@club-internet.fr,02,2002-05-01,145,10411.98
Jacquot,Geneviève,gjacquot@bouygtel.fr,62,1978-02-09,83,12365.21
Jacquot,Gabrielle,gjacquot@club-internet.fr,02,1966-12-16,131,18443.78
Jacquot,Gabrielle,gjacquot@hotmail.fr,53,1958-08-17,24,717.19
Jacquot,Guy,gjacquot@ifrance.com,05,1972-01-26,92,11751.67
Jacquot,Georges,gjacquot@laposte.net,87,1955-09-18,93,8872.87
Jean,Gabriel,gjean@club-internet.fr,46,1993-01-03,126,10458.14
Jean,Georges,gjean@free.fr,81,1972-12-24,8,277.78
Jean,Grégoire,gjean@gmail.com,79,1974-03-21,11,1468.17
Jean,Gilbert,gjean@ifrance.com,81,1960-12-28,104,10784.67
Jean,Gilbert,gjean@noos.fr,69,1941-08-08,123,2308.21
Joly,Gabrielle,gjoly1@wanadoo.fr,65,1969-11-07,99,666.46
Joly,Gabriel,gjoly@free.fr,39,1999-06-12,147,8618.81
Joly,Gérard,gjoly@sfr.fr,51,1942-09-06,97,7316.27
Joly,Guy,gjoly@tele2.fr,33,1983-07-08,80,11777.06
Joly,Georges,gjoly@voila.fr,80,1963-07-11,130,2065.75
Joly,Guy,gjoly@wanadoo.fr,75,1961-11-06,57,4206.82
Joseph,Georges,gjoseph@ifrance.com,63,1984-02-14,54,4179.99
Joubert,Geneviève,gjoubert1@noos.fr,75,2002-06-22,29,3553.1
Joubert,Gabrielle,gjoubert@club-internet.fr,24,1969-08-12,21,1467.0
Joubert,Georges,gjoubert@hotmail.fr,80,1960-06-07,132,16462.44
Joubert,Guillaume,gjoubert@noos.fr,07,1962-10-24,129,15518.63
Joubert,Gilles,gjoubert@orange.fr,50,1978-07-09,106,15156.73
Joubert,Grégoire,gjoubert@voila.fr,64,1951-08-30,4,352.31
Jourdan,Guillaume,gjourdan@bouygtel.fr,53,1999-12-23,93,4783.6900000000005
Jourdan,Gilles,gjourdan@club-internet.fr,58,2001-07-17,15,139.9
Jourdan,Geneviève,gjourdan@gmail.com,70,1994-10-24,129,2312.61
Jourdan,Georges,gjourdan@laposte.net,60,2005-07-12,18,137.21
Jourdan,Grégoire,gjourdan@sfr.fr,95,1974-04-27,94,3648.48
Jourdan,Gabriel,gjourdan@tiscali.fr,32,1954-04-26,107,5173.79
Jourdan,Guillaume,gjourdan@voila.fr,35,1983-05-12,28,2314.76
Julien,Geneviève,gjulien@bouygtel.fr,69,1989-09-03,131,11872.66
Julien,Gabrielle,gjulien@laposte.net,21,1962-04-13,31,995.72
Julien,Guy,gjulien@voila.fr,50,1950-06-23,135,19161.53
Klein,Gilbert,gklein@bouygtel.fr,43,1955-06-02,84,11453.98
Klein,Gilbert,gklein@free.fr,83,1980-04-04,84,2692.24
Klein,Grégoire,gklein@ifrance.com,85,1957-10-03,138,20328.72
Klein,Gabriel,gklein@live.com,50,1980-08-25,74,422.03
Klein,Guillaume,gklein@noos.fr,84,1962-12-03,101,3882.48
Klein,Gabrielle,gklein@voila.fr,58,1982-02-11,16,1720.99
Klein,Guillaume,gklein@wanadoo.fr,34,1975-06-11,127,4707.43
Labbe,Georges,glabbe@free.fr,75,1988-04-21,128,3224.56
Labbe,Gilbert,glabbe@yahoo.fr,69,2005-11-24,95,7730.62
Lacombe,Guy,glacombe1@ifrance.com,42,1982-06-29,14,1487.71
Lacombe,Guillaume,glacombe@ifrance.com,35,1962-05-25,29,2478.3
Lacombe,Guillaume,glacombe@orange.fr,27,1942-07-14,141,18323.77
Lacombe,Gilles,glacombe@tele2.fr,82,1965-03-28,90,7612.62
Lacombe,Gilbert,glacombe@yahoo.fr,03,1954-02-05,140,7808.53
Lacroix,Grégoire,glacroix1@dbmail.com,55,1981-07-04,51,1422.99
Lacroix,Gabrielle,glacroix@bouygtel.fr,81,2003-05-06,7,582.17
Lacroix,Gérard,glacroix@club-internet.fr,64,1987-03-30,71,3959.5
Lacroix,Georges,glacroix@dbmail.com,58,1982-02-05,52,3310.3
Lacroix,Gabrielle,glacroix@sfr.fr,64,2005-04-12,111,6145.82
Lacroix,Gabrielle,glacroix@wanadoo.fr,78,1986-05-09,152,7557.81
Lacroix,Georges,glacroix@yahoo.fr,44,1952-08-15,95,1353.94
Lagarde,Georges,glagarde1@voila.fr,73,1963-03-14,147,14388.64
Lagarde,Guillaume,glagarde@bouygtel.fr,77,2001-11-07,96,928.31
Lagarde,Guillaume,glagarde@club-internet.fr,64,2000-07-28,124,2407.93
Lagarde,Georges,glagarde@laposte.net,60,1975-06-30,13,1434.78
Lagarde,Gilles,glagarde@voila.fr,57,1945-10-29,21,539.66
Laine,Gabrielle,glaine@gmail.com,67,1982-03-23,81,3868.65
Laine,Georges,glaine@hotmail.fr,55,1976-11-06,56,1798.07
Laine,Geneviève,glaine@tele2.fr,53,1944-05-09,72,7409.36
Laine,Gabriel,glaine@wanadoo.fr,34,1957-10-07,151,5208.54
Lambert,Gilles,glambert@club-internet.fr,10,1990-08-24,84,2641.86
Lambert,Georges,glambert@hotmail.fr,60,1974-05-16,147,4653.96
Lambert,Grégoire,glambert@sfr.fr,68,1988-01-22,138,17846.7
Lambert,Geneviève,glambert@voila.fr,71,2004-01-06,84,3971.61
Lamy,Guy,glamy@free.fr,24,1959-11-28,92,12362.7
Lamy,Gérard,glamy@noos.fr,10,1961-10-12,65,1781.88
Lamy,Gérard,glamy@sfr.fr,44,1980-11-10,120,13721.99
Langlois,Grégoire,glanglois1@live.com,21,1969-12-23,4,26.3
Langlois,Gabrielle,glanglois@club-internet.fr,42,1961-02-12,145,7073.77
Langlois,Gilles,glanglois@live.com,13,1958-07-27,4,207.38
Langlois,Gilbert,glanglois@tele2.fr,48,1980-07-28,102,7995.17
Langlois,Geneviève,glanglois@tiscali.fr,972,2000-11-11,92,2337.54
Laporte,Georges,glaporte@club-internet.fr,30,1986-11-01,19,671.67
Laporte,Gérard,glaporte@hotmail.fr,24,1940-04-24,49,437.5
Laporte,Guillaume,glaporte@live.com,57,1968-09-24,2,213.98
Laporte,Gérard,glaporte@sfr.fr,72,1944-05-18,104,4081.89
Laroche,Grégoire,glaroche@bouygtel.fr,84,1992-06-19,51,4351.83
Laroche,Grégoire,glaroche@club-internet.fr,15,1993-08-14,106,10819.56
Laroche,Grégoire,glaroche@ifrance.com,11,1990-06-17,122,8398.97
Laroche,Gilles,glaroche@laposte.net,03,1991-10-29,139,14282.61
Laroche,Georges,glaroche@live.com,24,1992-02-29,86,1837.64
Launay,Grégoire,glaunay@bouygtel.fr,27,1996-03-03,67,2887.9
Launay,Gilles,glaunay@dbmail.com,64,1975-04-25,26,2597.72
Launay,Guy,glaunay@hotmail.fr,73,1994-02-08,42,1502.12
Launay,Gabriel,glaunay@laposte.net,33,1967-11-29,87,7698.54
Launay,Grégoire,glaunay@noos.fr,973,1988-06-15,14,344.78
Launay,Gilles,glaunay@sfr.fr,18,1954-09-03,33,3430.95
Launay,Gilles,glaunay@tiscali.fr,53,1972-07-21,10,892.85
Laurent,Gilles,glaurent1@orange.fr,49,1940-02-18,70,5762.16
Laurent,Gilles,glaurent@hotmail.fr,05,1991-02-19,68,1588.34
Laurent,Gabrielle,glaurent@orange.fr,23,1946-06-22,5,587.68
Laurent,Gabrielle,glaurent@sfr.fr,87,1959-12-01,62,1227.95
Laurent,Guillaume,glaurent@tiscali.fr,87,1986-08-10,27,1470.16
Le Gall,Guillaume,gle gall@club-internet.fr,30,1974-09-23,45,2684.6
Le Gall,Geneviève,gle gall@dbmail.com,50,1942-04-29,49,1629.11
Le Gall,Georges,gle gall@gmail.com,973,1970-07-15,110,871.28
Le Gall,Guy,gle gall@ifrance.com,971,1982-03-27,33,1937.49
Le Gall,Gabrielle,gle gall@laposte.net,90,1991-02-07,141,19381.94
Le Gall,Guillaume,gle gall@live.com,39,1957-07-09,124,9879.43
Le Gall,Georges,gle gall@orange.fr,56,1958-11-22,8,449.9
Le Gall,Gilbert,gle gall@wanadoo.fr,95,1943-08-02,38,886.46
Le Gall,Grégoire,gle gall@yahoo.fr,05,1999-06-08,43,1377.3
Le Goff,Guillaume,gle goff1@club-internet.fr,77,1952-02-07,116,9610.23
Le Goff,Guy,gle goff1@ifrance.com,64,1981-11-09,122,11105.59
Le Goff,Gilles,gle goff@club-internet.fr,01,1992-08-25,98,1087.0
Le Goff,Grégoire,gle goff@dbmail.com,88,1967-11-22,37,4533.64
Le Goff,Geneviève,gle goff@ifrance.com,73,1943-12-19,129,7596.83
Le Goff,Gabrielle,gle goff@laposte.net,84,1956-03-23,5,401.77
Le Goff,Guillaume,gle goff@noos.fr,07,1984-03-17,143,17679.69
Le Roux,Geneviève,gle roux1@gmail.com,26,1991-07-24,124,8028.26
Le Roux,Gérard,gle roux1@tiscali.fr,93,1991-12-25,65,9831.98
Le Roux,Gilbert,gle roux@gmail.com,17,1955-03-26,94,4102.79
Le Roux,Guillaume,gle roux@orange.fr,64,1979-10-30,150,7340.98
Le Roux,Gilbert,gle roux@sfr.fr,60,1947-06-07,85,2268.54
Le Roux,Gabriel,gle roux@tiscali.fr,28,1955-10-26,60,5913.11
Lebon,Georges,glebon1@laposte.net,42,1993-01-08,6,445.48
Lebon,Georges,glebon@free.fr,66,1959-02-01,47,5281.91
Lebon,Guillaume,glebon@laposte.net,21,1978-08-18,51,1744.95
Lebon,Gabriel,glebon@live.com,971,1998-02-13,65,475.11
Lebreton,Gabriel,glebreton@club-internet.fr,41,1977-06-08,23,720.54
Lebreton,Georges,glebreton@dbmail.com,38,1984-03-26,2,156.73
Lebreton,Guillaume,glebreton@noos.fr,26,1998-04-27,54,4539.15
Lebreton,Gabrielle,glebreton@tiscali.fr,85,1999-07-01,50,5130.24
Lebreton,Gilles,glebreton@wanadoo.fr,63,1995-01-23,20,2644.57
Lebreton,Guillaume,glebreton@yahoo.fr,46,1956-12-26,5,292.04
Lebrun,Gérard,glebrun@club-internet.fr,30,1940-07-20,107,3613.24
Lebrun,Guillaume,glebrun@gmail.com,971,1971-11-29,66,441.79
Lebrun,Georges,glebrun@orange.fr,49,1965-03-04,91,6580.97
Lebrun,Gabriel,glebrun@wanadoo.fr,971,1986-11-21,40,993.37
Leclerc,Guy,gleclerc@laposte.net,07,1942-03-09,29,3799.43
Leclerc,Gilles,gleclerc@noos.fr,76,2002-08-30,59,2684.94
Leclerc,Geneviève,gleclerc@tiscali.fr,34,1971-09-28,7,934.27
Leclerc,Gabriel,gleclerc@yahoo.fr,06,1970-02-23,147,20286.91
Leclercq,Gabriel,gleclercq1@free.fr,82,1949-06-06,25,3662.56
Leclercq,Grégoire,gleclercq@club-internet.fr,36,1973-11-16,86,7291.51
Leclercq,Guy,gleclercq@free.fr,09,2001-12-04,143,14917.79
Leclercq,Guy,gleclercq@laposte.net,61,1997-08-08,18,1545.78
Leclercq,Georges,gleclercq@orange.fr,53,1940-04-02,137,12816.99
Leclercq,Gilles,gleclercq@voila.fr,40,1952-10-16,44,1759.14
Leclercq,Georges,gleclercq@wanadoo.fr,59,2000-06-09,57,5803.04
Lecomte,Gérard,glecomte@dbmail.com,48,1956-11-18,86,4456.29
Leconte,Geneviève,gleconte1@live.com,84,1980-09-29,16,2096.84
Leconte,Gabriel,gleconte1@voila.fr,974,1980-03-14,111,10369.5
Leconte,Guillaume,gleconte2@voila.fr,78,1957-05-02,109,1757.72
Leconte,Guy,gleconte3@voila.fr,68,1984-05-28,118,10199.72
Leconte,Gabriel,gleconte@laposte.net,48,1951-11-09,3,392.54
Leconte,Guy,gleconte@live.com,85,1965-09-29,75,2286.62
Leconte,Gabriel,gleconte@tele2.fr,01,1977-05-13,56,1860.88
Leconte,Gérard,gleconte@voila.fr,42,1940-07-14,30,2262.87
Lecoq,Gérard,glecoq@bouygtel.fr,05,1971-12-10,44,930.46
Lecoq,Gérard,glecoq@sfr.fr,39,1952-09-21,59,2008.73
Lecoq,Guy,glecoq@voila.fr,24,1945-09-20,27,1663.6
Lecoq,Gabriel,glecoq@wanadoo.fr,37,1972-08-16,149,2160.59
Ledoux,Gilles,gledoux@bouygtel.fr,44,1988-04-04,32,729.64
Ledoux,Gilles,gledoux@ifrance.com,22,1952-09-14,107,8928.11
Ledoux,Guy,gledoux@sfr.fr,24,1958-06-13,67,5177.88
Leduc,Gilles,gleduc1@free.fr,12,1954-09-01,31,1132.31
Leduc,Grégoire,gleduc@free.fr,21,1988-04-29,72,4774.46
Leduc,Gilles,gleduc@hotmail.fr,08,1950-01-23,151,8039.22
Leduc,Grégoire,gleduc@ifrance.com,73,1958-07-12,44,5179.67
Leduc,Gabrielle,gleduc@live.com,2A,1946-12-10,56,951.55
Leduc,Grégoire,gleduc@noos.fr,54,1960-11-03,148,11809.43
Leduc,Guillaume,gleduc@wanadoo.fr,05,1990-10-02,79,6911.65
Leduc,Gabrielle,gleduc@yahoo.fr,81,1973-12-18,62,3173.59
Lefebvre,Georges,glefebvre@free.fr,02,1965-01-30,92,10737.25
Lefebvre,Gérard,glefebvre@gmail.com,972,1970-06-09,97,13500.3
Lefebvre,Guy,glefebvre@ifrance.com,80,1998-03-31,11,1553.07
Lefebvre,Gabriel,glefebvre@laposte.net,07,1988-09-23,93,8387.51
Lefebvre,Guy,glefebvre@noos.fr,82,1955-03-04,75,6215.28
Lefevre,Geneviève,glefevre1@hotmail.fr,67,1980-11-27,110,16610.1
Lefevre,Gilbert,glefevre1@voila.fr,92,1945-03-27,90,1169.34
Lefevre,Guy,glefevre2@hotmail.fr,79,2000-12-30,79,7204.61
Lefevre,Guillaume,glefevre@bouygtel.fr,24,1974-02-03,95,13338.54
Lefevre,Gérard,glefevre@hotmail.fr,46,1978-01-17,8,103.87
Lefevre,Grégoire,glefevre@live.com,88,1955-05-17,144,11709.3
Lefevre,Gilles,glefevre@noos.fr,94,1996-12-10,4,381.37
Lefevre,Geneviève,glefevre@voila.fr,64,1985-09-19,77,1607.79
Lefevre,Georges,glefevre@yahoo.fr,19,1998-12-09,98,12720.76
Lefort,Georges,glefort1@club-internet.fr,95,1974-07-14,78,7453.54
Lefort,Guy,glefort@club-internet.fr,92,1994-05-24,30,2469.22
Lefort,Gabrielle,glefort@free.fr,39,1961-04-10,114,7338.02
Lefort,Geneviève,glefort@gmail.com,56,1960-04-24,66,8743.71
Lefort,Gabrielle,glefort@wanadoo.fr,31,1943-01-24,39,410.16
Legendre,Georges,glegendre@club-internet.fr,36,1948-04-20,21,595.49
Legendre,Gilbert,glegendre@dbmail.com,974,1959-08-19,43,5177.07
Legendre,Gabriel,glegendre@ifrance.com,94,1976-03-10,8,316.45
Legendre,Gilbert,glegendre@orange.fr,71,1985-12-29,103,3975.8
Legendre,Guy,glegendre@sfr.fr,64,1979-05-21,72,203.85
Legendre,Gabriel,glegendre@tele2.fr,51,1975-03-26,12,1294.4
Legendre,Guy,glegendre@tiscali.fr,976,1972-12-11,92,13150.22
Legendre,Gabrielle,glegendre@voila.fr,27,1962-09-09,80,10622.73
Legendre,Guy,glegendre@wanadoo.fr,971,2004-07-25,70,667.62
Leger,Guillaume,gleger@bouygtel.fr,37,1991-07-02,128,4143.34
Leger,Gabrielle,gleger@dbmail.com,41,1969-03-14,18,1514.04
Leger,Georges,gleger@free.fr,88,1971-02-20,112,10908.43
Leger,Guillaume,gleger@gmail.com,32,1982-12-31,54,2665.93
Leger,Gabriel,gleger@live.com,43,1949-08-03,149,15786.61
Leger,Gilbert,gleger@sfr.fr,88,1943-09-01,15,817.12
Legrand,Georges,glegrand1@dbmail.com,29,1984-08-01,66,3836.15
Legrand,Guy,glegrand1@tele2.fr,68,1962-07-26,16,1756.62
Legrand,Geneviève,glegrand@club-internet.fr,80,1940-08-23,39,3201.43
Legrand,Grégoire,glegrand@dbmail.com,46,1956-09-17,35,1592.43
Legrand,Geneviève,glegrand@gmail.com,89,1949-07-26,15,1044.12
Legrand,Gilles,glegrand@noos.fr,39,2004-03-28,58,2215.04
Legrand,Gérard,glegrand@tele2.fr,69,1943-05-10,76,5844.14
Legrand,Grégoire,glegrand@tiscali.fr,66,1945-01-02,78,8997.26
Legrand,Guillaume,glegrand@voila.fr,08,1951-10-26,16,519.71
Legros,Gilles,glegros@dbmail.com,34,2000-06-03,55,3519.16
Legros,Georges,glegros@gmail.com,27,1967-11-02,136,4843.89
Legros,Guy,glegros@tiscali.fr,46,1953-11-17,73,2953.59
Legros,Grégoire,glegros@yahoo.fr,26,1944-10-12,40,2949.47
Lejeune,Georges,glejeune1@noos.fr,42,1958-10-24,139,16036.98
Lejeune,Guillaume,glejeune@dbmail.com,76,1972-08-08,12,64.82000000000001
Lejeune,Geneviève,glejeune@ifrance.com,28,1971-07-21,130,15770.78
Lejeune,Guy,glejeune@noos.fr,83,1989-09-25,121,4205.65
Lejeune,Geneviève,glejeune@tiscali.fr,17,1997-04-03,147,11428.09
Leleu,Geneviève,gleleu@club-internet.fr,974,1945-01-02,131,6370.8
Leleu,Geneviève,gleleu@noos.fr,75,1981-01-31,89,8489.83
Leleu,Grégoire,gleleu@orange.fr,17,1991-01-06,24,2756.61
Leleu,Gilles,gleleu@tiscali.fr,53,1987-04-14,83,8555.61
Lelievre,Georges,glelievre1@live.com,21,1995-04-12,20,2657.07
Lelievre,Gilbert,glelievre@dbmail.com,84,1999-07-03,141,19356.29
Lelievre,Grégoire,glelievre@hotmail.fr,29,1948-01-29,114,14036.9
Lelievre,Geneviève,glelievre@ifrance.com,973,1952-12-14,108,5766.25
Lelievre,Georges,glelievre@laposte.net,84,1956-06-12,10,992.9
Lelievre,Geneviève,glelievre@live.com,94,1984-11-27,78,11394.27
Lelievre,Guillaume,glelievre@orange.fr,46,1957-07-09,50,6722.29
Lelievre,Grégoire,glelievre@sfr.fr,16,1952-03-29,147,10783.96
Lelievre,Guillaume,glelievre@tiscali.fr,53,1973-10-12,77,460.14
Lelievre,Guy,glelievre@voila.fr,48,1973-01-19,43,4139.54
Lemaire,Gilbert,glemaire@dbmail.com,24,1976-01-21,147,20669.47
Lemaire,Gabriel,glemaire@ifrance.com,16,1983-08-13,135,7786.65
Lemaire,Guillaume,glemaire@orange.fr,70,1961-12-25,99,7022.26
Lemaire,Georges,glemaire@voila.fr,63,1942-01-27,14,31.07
Lemaitre,Georges,glemaitre1@voila.fr,63,1982-10-12,64,8056.82
Lemaitre,Guillaume,glemaitre@live.com,42,1993-04-08,107,13789.82
Lemaitre,Gabrielle,glemaitre@tiscali.fr,11,1954-04-02,55,5529.82
Lemaitre,Guillaume,glemaitre@voila.fr,89,1968-01-31,30,2660.64
Lemoine,Geneviève,glemoine@club-internet.fr,07,1955-06-07,71,10124.68
Lemoine,Gabrielle,glemoine@dbmail.com,01,1994-10-09,67,7620.27
Lemoine,Geneviève,glemoine@ifrance.com,14,1955-06-29,47,2613.45
Lemoine,Gabriel,glemoine@laposte.net,75,1944-02-16,87,4665.62
Lemoine,Guillaume,glemoine@noos.fr,33,1944-06-02,89,1239.4
Lemonnier,Guillaume,glemonnier@club-internet.fr,976,1982-09-07,78,8188.61
Lemonnier,Guillaume,glemonnier@orange.fr,46,2001-03-08,121,7533.6
Lemonnier,Gabriel,glemonnier@tiscali.fr,973,1990-09-27,106,3796.35
Lemonnier,Guy,glemonnier@yahoo.fr,44,1951-05-23,23,1450.63
Lenoir,Georges,glenoir@bouygtel.fr,67,1948-12-03,64,995.17
Lenoir,Grégoire,glenoir@hotmail.fr,63,1986-06-30,13,1189.02
Lenoir,Gabriel,glenoir@live.com,61,1949-08-07,48,4132.6
Leroux,Geneviève,gleroux@ifrance.com,70,1976-06-18,24,835.49
Leroux,Grégoire,gleroux@tele2.fr,45,1976-04-11,132,669.56
Leroux,Guillaume,gleroux@voila.fr,07,1959-09-07,80,10154.82
Leroy,Gilbert,gleroy@club-internet.fr,87,1988-03-11,25,522.57
Leroy,Guillaume,gleroy@ifrance.com,58,1978-09-12,143,14101.26
Leroy,Gilbert,gleroy@tiscali.fr,05,1998-03-14,36,3891.76
Lesage,Georges,glesage1@voila.fr,90,1995-11-11,63,6986.25
Lesage,Gabrielle,glesage@free.fr,11,1963-11-22,64,7885.38
Lesage,Georges,glesage@hotmail.fr,28,1970-01-25,75,6242.55
Lesage,Gabriel,glesage@orange.fr,972,1953-12-12,77,698.75
Lesage,Grégoire,glesage@voila.fr,87,1966-12-02,51,2568.37
Letellier,Guillaume,gletellier1@noos.fr,56,2001-04-09,150,2022.25
Letellier,Georges,gletellier@laposte.net,58,1965-10-16,3,207.86
Letellier,Gabriel,gletellier@noos.fr,59,2001-10-27,89,9410.0
Letellier,Gilles,gletellier@voila.fr,50,1996-02-21,135,12804.03
Letellier,Gilbert,gletellier@wanadoo.fr,44,1989-11-08,90,1421.88
Leveque,Geneviève,gleveque@bouygtel.fr,32,1994-10-12,5,350.19
Leveque,Grégoire,gleveque@club-internet.fr,24,1949-01-10,18,1337.28
Leveque,Gérard,gleveque@ifrance.com,93,2000-11-29,7,1024.22
Leveque,Guy,gleveque@orange.fr,90,1966-12-25,63,7948.41
Leveque,Guy,gleveque@sfr.fr,70,1950-01-24,93,8522.62
Leveque,Gabriel,gleveque@yahoo.fr,53,1981-07-23,128,5341.39
Levy,Gabriel,glevy@orange.fr,05,1948-11-26,113,11852.64
Levy,Georges,glevy@sfr.fr,11,1962-06-27,57,3238.96
Levy,Gilles,glevy@tele2.fr,974,2002-02-03,32,154.6
Levy,Gérard,glevy@wanadoo.fr,25,1951-01-24,14,648.47
Loiseau,Gilles,gloiseau1@tele2.fr,47,1947-03-19,121,7185.18
Loiseau,Gilles,gloiseau2@tele2.fr,83,1986-04-24,107,9365.4
Loiseau,Geneviève,gloiseau@ifrance.com,64,1964-04-04,32,1360.66
Loiseau,Gilles,gloiseau@laposte.net,23,1993-09-01,128,16716.56
Loiseau,Gilles,gloiseau@tele2.fr,2A,1976-07-13,13,683.05
Loiseau,Gilles,gloiseau@yahoo.fr,25,1976-10-14,126,7801.48
Lombard,Gabriel,glombard1@free.fr,11,1975-07-06,41,5310.14
Lombard,Gérard,glombard1@live.com,972,1980-02-19,134,15990.14
Lombard,Gabrielle,glombard1@sfr.fr,85,1948-10-25,132,8418.23
Lombard,Gabriel,glombard2@free.fr,66,1968-04-20,57,4379.73
Lombard,Gilles,glombard@free.fr,75,1999-01-30,73,1157.54
Lombard,Guillaume,glombard@gmail.com,89,1990-03-29,44,5739.11
Lombard,Guy,glombard@ifrance.com,25,1958-05-05,131,2499.64
Lombard,Guy,glombard@live.com,66,2002-10-15,101,15136.37
Lombard,Geneviève,glombard@orange.fr,56,1979-09-11,71,6759.24
Lombard,Guillaume,glombard@sfr.fr,90,2001-12-20,43,846.59
Lombard,Gabrielle,glombard@wanadoo.fr,83,1965-10-18,57,6696.81
Lopes,Georges,glopes1@hotmail.fr,06,1991-12-09,29,1811.17
Lopes,Gabriel,glopes@club-internet.fr,974,1997-04-08,83,11334.92
Lopes,Gilbert,glopes@hotmail.fr,88,1996-12-21,16,576.5
Lopes,Gérard,glopes@ifrance.com,973,1992-01-10,120,5026.85
Lopes,Georges,glopes@laposte.net,30,1959-06-22,13,550.41
Lopes,Grégoire,glopes@tele2.fr,23,2004-04-26,62,4012.75
Lopez,Georges,glopez@bouygtel.fr,52,1979-07-16,42,4324.93
Lopez,Gérard,glopez@gmail.com,25,1998-04-07,82,9624.16
Lopez,Guy,glopez@live.com,19,1951-04-10,40,1362.44
Lopez,Georges,glopez@sfr.fr,09,1990-07-31,72,10657.28
Lopez,Geneviève,glopez@wanadoo.fr,63,1944-10-07,96,3274.87
Louis,Guillaume,glouis1@yahoo.fr,53,1978-07-22,96,14098.83
Louis,Guy,glouis@bouygtel.fr,971,1971-02-15,75,7160.22
Louis,Gérard,glouis@tiscali.fr,02,1946-12-17,45,1346.7
Louis,Gilles,glouis@yahoo.fr,59,1999-08-07,112,4601.74
Lucas,Gilbert,glucas1@noos.fr,68,1947-12-29,61,8299.88
Lucas,Grégoire,glucas@noos.fr,40,1979-09-04,51,2183.98
Lucas,Grégoire,glucas@tele2.fr,65,2002-02-20,129,2488.21
Lucas,Gilbert,glucas@wanadoo.fr,2B,1992-11-20,23,564.53
Mace,Gilles,gmace1@voila.fr,52,1967-07-05,119,17778.73
Mace,Gilles,gmace@free.fr,82,2003-12-22,104,7306.77
Mace,Georges,gmace@gmail.com,90,1982-12-29,74,10175.56
Mace,Gilbert,gmace@sfr.fr,75,1995-12-29,36,3524.08
Mace,Guy,gmace@tele2.fr,50,1981-09-14,137,12846.96
Mace,Gabriel,gmace@voila.fr,37,1956-08-09,73,8774.64
Mace,Gérard,gmace@wanadoo.fr,56,1983-11-19,41,3656.49
Mahe,Grégoire,gmahe1@free.fr,25,1960-06-16,112,15270.78
Mahe,Georges,gmahe1@noos.fr,56,1968-12-10,49,6478.88
