nom,prénom,email,département,naissance,visites,dépenses
Guichard,Isabelle,iguichard@bouygtel.fr,55,1949-08-18,199,25935.03
Guichard,Inès,iguichard@hotmail.fr,39,1953-11-02,243,17493.23
Guichard,Isaac,iguichard@live.com,03,1948-01-14,148,32551.38
Guichard,Isabelle,iguichard@voila.fr,19,2000-07-29,296,21817.24
Guillaume,Inès,iguillaume@gmail.com,38,1971-12-27,274,8317.74
Guillaume,Isabelle,iguillaume@tele2.fr,77,1949-04-21,68,18888.54
Guillon,Inès,iguillon1@voila.fr,62,1996-05-31,262,33677.48
Guillon,Inès,iguillon2@voila.fr,78,1956-02-28,47,17198.84
Guillon,Isaac,iguillon@voila.fr,91,1948-06-10,99,33923.69
Guillon,Isabelle,iguillon@yahoo.fr,87,1944-12-26,396,20766.64
Guillot,Isaac,iguillot@bouygtel.fr,87,1999-05-05,33,3110.64
Guillot,Isaac,iguillot@sfr.fr,41,1946-02-14,415,84494.26
Guillot,Isabelle,iguillot@wanadoo.fr,36,1986-06-24,25,2958.25
Guillou,Isabelle,iguillou@gmail.com,65,1999-06-05,490,4381.61
Guillou,Inès,iguillou@live.com,35,1997-01-19,69,21990.62
Guyon,Inès,iguyon@ifrance.com,45,1962-03-02,199,1340.91
Guyon,Isabelle,iguyon@orange.fr,39,1959-10-03,100,2778.73
Guyot,Isaac,iguyot@club-internet.fr,69,1991-06-17,120,6247.16
Guyot,Inès,iguyot@dbmail.com,26,2002-10-14,412,161974.72
Guyot,Isaac,iguyot@orange.fr,04,1990-12-11,281,665.98
Guyot,Inès,iguyot@yahoo.fr,19,1963-03-24,229,88976.04
Hamel,Isabelle,ihamel@sfr.fr,972,1942-03-08,475,236957.67
Hamon,Isaac,ihamon@ifrance.com,49,1999-08-29,127,57416.83
Hamon,Inès,ihamon@orange.fr,62,1976-01-10,10,2120.71
Hamon,Isabelle,ihamon@wanadoo.fr,67,2001-11-05,11,3634.62
Hardy,Isaac,ihardy@wanadoo.fr,94,1967-07-03,55,18988.48
Hebert,Isaac,ihebert@hotmail.fr,82,1975-11-06,234,53815.9
Henry,Isabelle,ihenry@dbmail.com,60,1948-04-13,498,830.7
Henry,Isabelle,ihenry@laposte.net,87,1993-02-11,394,90138.48
Henry,Isabelle,ihenry@live.com,06,1978-02-05,219,90527.22
Henry,Inès,ihenry@noos.fr,91,1946-04-05,215,18810.61
Herve,Isaac,iherve@ifrance.com,81,1995-03-23,306,22467.22
Herve,Inès,iherve@noos.fr,17,1944-08-09,275,29346.14
Hoareau,Isaac,ihoareau@gmail.com,63,1988-01-14,348,156901.61
Hubert,Inès,ihubert@hotmail.fr,32,2000-04-11,255,48302.44
Hubert,Isaac,ihubert@yahoo.fr,53,1997-05-06,95,30524.89
Humbert,Inès,ihumbert@orange.fr,87,1967-10-15,284,73635.72
Imbert,Isabelle,iimbert1@hotmail.fr,64,1956-10-14,318,144073.17
Imbert,Isaac,iimbert@free.fr,77,1950-06-22,93,973.27
Imbert,Inès,iimbert@hotmail.fr,25,1989-07-27,334,55386.51
Imbert,Isaac,iimbert@noos.fr,15,1946-06-12,312,134749.92
Imbert,Isaac,iimbert@yahoo.fr,93,1983-05-29,227,59417.16
Jacob,Isabelle,ijacob@free.fr,13,1948-04-27,14,4984.03
Jacques,Inès,ijacques@tiscali.fr,58,1962-01-02,16,2842.23
Jacques,Isaac,ijacques@voila.fr,84,1977-06-05,351,32170.78
Jacquot,Inès,ijacquot@bouygtel.fr,85,1951-04-17,315,131096.71
Jacquot,Isabelle,ijacquot@wanadoo.fr,67,1990-05-24,289,38996.93
Jean,Inès,ijean@club-internet.fr,36,1970-06-29,2,150.76
Joly,Isaac,ijoly@gmail.com,14,1954-03-22,427,36529.38
Joly,Inès,ijoly@ifrance.com,05,2004-12-21,190,25368.3
Jourdan,Inès,ijourdan@gmail.com,73,1999-05-18,69,27946.53
Jourdan,Inès,ijourdan@live.com,84,1996-08-31,321,41173.98
Julien,Inès,ijulien@ifrance.com,65,1998-01-06,122,8909.66
Julien,Isaac,ijulien@tele2.fr,66,1973-10-05,216,99143.91
Klein,Isaac,iklein@live.com,71,1961-06-30,250,27745.64
Klein,Isabelle,iklein@sfr.fr,01,2001-02-10,400,82851.52
Labbe,Isabelle,ilabbe@club-internet.fr,92,2003-12-30,25,7239.81
Labbe,Inès,ilabbe@orange.fr,07,1950-11-04,170,30783.7
Lacombe,Inès,ilacombe@live.com,52,1946-02-08,338,33376.29
Lacombe,Isaac,ilacombe@tiscali.fr,74,1999-07-16,426,83722.13
Lacroix,Isabelle,ilacroix@bouygtel.fr,56,1941-06-22,324,51760.8
Lacroix,Isabelle,ilacroix@hotmail.fr,07,1944-12-09,182,67198.88
Lacroix,Isabelle,ilacroix@orange.fr,63,1993-06-29,240,105011.62
Lacroix,Isaac,ilacroix@sfr.fr,86,1972-05-28,128,1041.21
Lagarde,Inès,ilagarde@laposte.net,08,2000-07-29,279,62833.27
Lagarde,Isaac,ilagarde@tele2.fr,37,2003-09-22,46,5108.99
Laine,Isabelle,ilaine@free.fr,52,1975-11-27,414,61754.28
Laine,Isabelle,ilaine@wanadoo.fr,77,1941-05-25,47,23481.12
Lambert,Isabelle,ilambert@sfr.fr,06,1985-12-31,86,34293.53
Lamy,Isabelle,ilamy@bouygtel.fr,09,1986-01-17,461,116918.66
Lamy,Inès,ilamy@gmail.com,30,1961-09-06,445,33214.58
Lamy,Isaac,ilamy@ifrance.com,94,1993-07-25,414,53592.95
Lamy,Isaac,ilamy@sfr.fr,78,1940-01-31,467,57761.8
Langlois,Inès,ilanglois@orange.fr,24,1972-12-16,452,81091.49
Langlois,Inès,ilanglois@tiscali.fr,07,1977-05-25,396,68006.06
Laporte,Isabelle,ilaporte@noos.fr,28,1946-06-21,350,152047.26
Laporte,Inès,ilaporte@yahoo.fr,79,1955-04-17,438,148332.59
Laroche,Isaac,ilaroche@orange.fr,38,1962-09-09,8,1126.11
Laroche,Inès,ilaroche@yahoo.fr,13,1942-10-02,40,4691.69
Laurent,Isaac,ilaurent@free.fr,26,1975-05-02,412,149113.42
Laurent,Inès,ilaurent@live.com,18,1977-06-12,122,32285.92
Le Gall,Isaac,ile gall@tiscali.fr,18,1989-02-02,302,54901.42
Le Roux,Inès,ile roux@gmail.com,71,1970-02-22,205,47229.65
Le Roux,Isaac,ile roux@hotmail.fr,81,1975-04-04,165,74539.74
Le Roux,Isaac,ile roux@sfr.fr,88,1958-06-20,97,31119.28
Lebon,Inès,ilebon@dbmail.com,88,1966-04-17,404,200934.3
Lebon,Isabelle,ilebon@ifrance.com,972,1977-11-29,8,3148.34
Lebon,Isabelle,ilebon@sfr.fr,43,1973-05-18,423,24593.06
Lebon,Inès,ilebon@tiscali.fr,06,1954-08-30,277,110927.99
Lebrun,Inès,ilebrun@gmail.com,976,2000-09-14,95,15735.44
Lebrun,Isaac,ilebrun@laposte.net,75,2000-09-23,22,5799.73
Lebrun,Inès,ilebrun@live.com,64,2002-08-24,2,258.27
Lebrun,Inès,ilebrun@tiscali.fr,95,1983-07-24,481,218118.66
Lebrun,Isaac,ilebrun@wanadoo.fr,17,1956-02-26,220,107736.31
Leclerc,Isabelle,ileclerc@bouygtel.fr,69,1988-07-07,201,50817.92
Leclercq,Inès,ileclercq@live.com,10,1985-03-02,337,6556.45
Lecomte,Isaac,ilecomte@free.fr,43,2000-11-12,441,80487.8
Lecomte,Isabelle,ilecomte@yahoo.fr,33,1946-10-15,136,43595.93
Leconte,Inès,ileconte@free.fr,07,1998-06-17,35,422.94
Leconte,Inès,ileconte@sfr.fr,44,1946-05-08,440,66099.37
Lecoq,Isaac,ilecoq@hotmail.fr,34,1956-09-19,135,45602.99
Ledoux,Isaac,iledoux@ifrance.com,95,1942-11-21,175,20679.32
Leduc,Isaac,ileduc@dbmail.com,26,1975-04-21,96,33646.1
Leduc,Inès,ileduc@orange.fr,51,1950-09-28,259,45100.26
Leduc,Isabelle,ileduc@wanadoo.fr,17,1942-06-01,206,52686.3
Lefebvre,Isaac,ilefebvre@club-internet.fr,25,1955-03-21,378,170812.0
Lefort,Inès,ilefort@bouygtel.fr,10,1974-09-15,337,79931.43
Lefort,Inès,ilefort@orange.fr,12,1956-04-03,500,172069.59
Legendre,Inès,ilegendre1@voila.fr,51,1961-05-17,142,2523.94
Legendre,Isaac,ilegendre@club-internet.fr,33,1992-10-05,118,19502.89
Legendre,Isaac,ilegendre@gmail.com,92,1983-09-10,218,19463.99
Legendre,Isaac,ilegendre@voila.fr,77,1954-07-03,170,22800.61
Legendre,Isabelle,ilegendre@yahoo.fr,90,1972-03-24,283,573.12
Leger,Inès,ileger@tele2.fr,15,1972-09-25,9,481.4
Legrand,Isaac,ilegrand@gmail.com,14,1976-01-14,419,77795.41
Legrand,Isabelle,ilegrand@orange.fr,32,1979-07-30,305,35057.31
Legrand,Isaac,ilegrand@wanadoo.fr,39,1999-02-23,166,11255.85
Legros,Isabelle,ilegros1@noos.fr,22,1954-03-20,389,16389.73
Legros,Isabelle,ilegros@live.com,29,1985-02-15,296,92026.13
Legros,Isabelle,ilegros@noos.fr,09,1969-11-02,159,52330.22
Legros,Isabelle,ilegros@orange.fr,24,1962-10-17,344,55629.85
Lejeune,Inès,ilejeune@free.fr,973,1991-12-01,162,44493.57
Lejeune,Isaac,ilejeune@tiscali.fr,44,1981-10-11,315,65153.97
Leleu,Isabelle,ileleu@club-internet.fr,01,1969-06-14,148,6047.38
Lelievre,Isabelle,ilelievre@wanadoo.fr,30,1993-12-30,198,2616.48
Lemaitre,Isabelle,ilemaitre@free.fr,95,1957-03-27,31,12484.22
Lemaitre,Isabelle,ilemaitre@tele2.fr,21,1966-11-17,447,184419.06
Lemoine,Inès,ilemoine@hotmail.fr,14,1963-08-10,264,120527.04
Lemoine,Isabelle,ilemoine@voila.fr,13,1993-11-26,149,3384.65
Lemoine,Inès,ilemoine@wanadoo.fr,24,1952-05-02,281,89329.06
Lenoir,Isabelle,ilenoir@bouygtel.fr,75,1974-01-23,82,13249.37
Lenoir,Isaac,ilenoir@free.fr,13,1970-02-12,494,195678.37
Leroux,Isabelle,ileroux@tiscali.fr,94,1998-01-21,271,94209.67
Leroy,Isaac,ileroy@noos.fr,68,1954-01-03,32,4395.92
Letellier,Inès,iletellier@bouygtel.fr,53,1955-08-08,491,111409.56
Letellier,Isaac,iletellier@club-internet.fr,51,1974-11-05,69,29040.18
Letellier,Isaac,iletellier@wanadoo.fr,91,1954-12-28,267,14871.47
Leveque,Isabelle,ileveque@gmail.com,88,1944-04-11,304,111926.85
Levy,Isabelle,ilevy1@orange.fr,64,2000-11-09,475,194827.95
Levy,Isabelle,ilevy2@orange.fr,50,1972-03-25,239,16047.58
Levy,Isaac,ilevy@orange.fr,56,1985-04-25,118,25011.15
Lombard,Isabelle,ilombard@club-internet.fr,73,1991-02-15,303,44588.05
Lombard,Inès,ilombard@laposte.net,57,1978-01-11,30,7191.89
Lopes,Isabelle,ilopes@dbmail.com,69,1987-04-21,27,8770.45
Lopes,Isabelle,ilopes@yahoo.fr,48,1977-04-11,144,16189.62
Lopez,Isaac,ilopez@tele2.fr,26,2001-09-07,317,129740.86
Louis,Inès,ilouis@club-internet.fr,974,1989-04-18,474,16268.28
Louis,Isabelle,ilouis@tiscali.fr,78,1959-05-05,177,80272.08
Louis,Isabelle,ilouis@wanadoo.fr,66,1982-12-07,382,66921.25
Louis,Inès,ilouis@yahoo.fr,13,1946-06-18,430,138240.61
Lucas,Isaac,ilucas@free.fr,85,1993-04-13,287,108792.82
Lucas,Inès,ilucas@tele2.fr,26,1989-02-07,159,75784.45
Mace,Isaac,imace@free.fr,72,1973-03-20,36,8246.61
Mace,Inès,imace@ifrance.com,41,2003-07-15,332,22396.13
Mace,Isabelle,imace@noos.fr,59,1951-12-07,412,176536.26
Mace,Isaac,imace@tele2.fr,61,1988-10-05,16,3686.63
Mahe,Inès,imahe@hotmail.fr,04,1942-02-03,338,107730.22
Maillet,Isabelle,imaillet@orange.fr,25,1993-01-30,138,42636.96
Maillet,Isabelle,imaillet@tiscali.fr,03,1966-09-16,414,37001.47
Maillet,Inès,imaillet@voila.fr,54,1946-11-05,450,183983.42
Mallet,Inès,imallet@free.fr,94,1949-11-14,228,6321.7
Mallet,Isabelle,imallet@live.com,43,1953-11-19,271,30409.47
Marchal,Isaac,imarchal1@wanadoo.fr,85,1949-09-24,274,1014.82
Marchal,Isabelle,imarchal@live.com,74,1962-08-02,252,23740.05
Marchal,Isaac,imarchal@wanadoo.fr,17,1945-09-25,310,145338.98
Marchand,Inès,imarchand@ifrance.com,62,1987-10-12,89,41787.14
Marchand,Inès,imarchand@sfr.fr,29,1994-01-17,41,1650.81
Marchand,Isaac,imarchand@wanadoo.fr,53,1955-09-24,385,155158.05
Marechal,Isabelle,imarechal@noos.fr,15,2002-02-21,350,12412.34
Marechal,Isabelle,imarechal@yahoo.fr,50,1990-09-21,273,38866.53
Marie,Isabelle,imarie@club-internet.fr,36,1984-02-05,283,71576.78
Marin,Isabelle,imarin@dbmail.com,81,1994-08-03,106,52535.49
Marin,Isabelle,imarin@orange.fr,68,1979-01-23,342,155433.33
Marion,Inès,imarion@wanadoo.fr,2A,1979-07-23,44,13918.23
Marques,Isaac,imarques@bouygtel.fr,76,1965-08-22,331,15902.87
Marques,Inès,imarques@noos.fr,32,1964-06-17,71,2408.83
Martel,Isaac,imartel@bouygtel.fr,81,1953-03-02,45,14956.94
Martel,Inès,imartel@noos.fr,68,1967-01-03,455,209083.85
Martin,Isaac,imartin@sfr.fr,61,1957-12-09,110,29438.33
Martineau,Isaac,imartineau@bouygtel.fr,61,1995-03-05,479,769.49
Martineau,Isabelle,imartineau@wanadoo.fr,62,1970-04-11,9,1769.46
Martinez,Inès,imartinez@noos.fr,51,1974-01-07,286,126808.18
Martinez,Isabelle,imartinez@orange.fr,40,1998-09-25,329,16884.37
Martins,Isabelle,imartins@hotmail.fr,45,1954-04-27,98,19394.26
Martins,Inès,imartins@wanadoo.fr,974,1982-10-26,486,148100.95
Marty,Isaac,imarty@tiscali.fr,81,2001-10-25,401,101949.35
Mary,Isaac,imary@dbmail.com,63,1956-09-11,53,3074.43
Mary,Inès,imary@tele2.fr,10,2005-08-25,425,60810.24
Masse,Inès,imasse@bouygtel.fr,92,1988-09-10,486,13874.7
Masson,Isaac,imasson@ifrance.com,25,1959-02-19,328,121031.66
Masson,Isaac,imasson@wanadoo.fr,46,1969-08-01,359,95485.72
Mathieu,Isaac,imathieu@club-internet.fr,04,1966-10-10,185,91191.93
Mathieu,Isabelle,imathieu@sfr.fr,94,1952-03-29,33,2780.3
Maurice,Inès,imaurice@wanadoo.fr,60,1979-09-19,160,63258.61
Maury,Isabelle,imaury1@laposte.net,79,1997-02-28,71,29467.28
Maury,Inès,imaury@laposte.net,92,1940-02-15,372,600.74
Menard,Isabelle,imenard@orange.fr,14,1991-05-03,83,8872.31
Menard,Isaac,imenard@tiscali.fr,66,1997-02-22,377,134832.43
Menard,Isaac,imenard@yahoo.fr,06,1951-06-28,48,7463.75
Mendes,Isaac,imendes@ifrance.com,25,1958-04-19,457,101113.14
Mercier,Isaac,imercier@club-internet.fr,66,1953-05-12,142,65487.51
Merle,Isabelle,imerle@yahoo.fr,87,1944-08-19,448,201431.78
Meunier,Isabelle,imeunier@club-internet.fr,64,1940-03-23,438,85081.45
Meunier,Isaac,imeunier@voila.fr,88,1962-04-07,459,195317.86
Meunier,Isaac,imeunier@yahoo.fr,11,1962-09-22,247,40239.32
Meyer,Inès,imeyer@sfr.fr,49,1949-09-18,234,62579.36
Michaud,Isabelle,imichaud@hotmail.fr,65,1995-05-13,64,31791.6
Michaud,Isabelle,imichaud@live.com,16,1998-09-23,217,50190.32
Michel,Inès,imichel@hotmail.fr,68,1969-02-06,411,176881.9
Moreau,Isaac,imoreau@noos.fr,59,1958-10-04,213,80010.19
Moreau,Inès,imoreau@orange.fr,06,1941-03-24,91,14936.75
Morel,Inès,imorel@laposte.net,13,1969-12-17,70,23593.27
Morel,Inès,imorel@tele2.fr,22,1956-02-26,472,10292.14
Moreno,Isaac,imoreno1@club-internet.fr,78,1940-11-15,442,193426.57
Moreno,Isabelle,imoreno@club-internet.fr,25,1955-05-11,348,17086.62
Morin,Inès,imorin@orange.fr,63,1955-10-19,340,94577.74
Morin,Inès,imorin@yahoo.fr,77,1965-11-22,52,11544.06
Morvan,Isabelle,imorvan@free.fr,38,1967-10-29,63,6420.09
Morvan,Inès,imorvan@sfr.fr,16,1973-03-20,5,1933.06
Moulin,Inès,imoulin@bouygtel.fr,77,1981-11-11,426,139162.32
Muller,Inès,imuller@yahoo.fr,45,1967-01-03,215,33059.49
Munoz,Inès,imunoz@dbmail.com,80,1958-05-01,461,127292.88
Munoz,Isabelle,imunoz@laposte.net,12,1980-01-03,436,17444.96
Munoz,Isabelle,imunoz@tiscali.fr,86,1984-10-29,448,51631.93
Neveu,Inès,ineveu@free.fr,65,1964-09-14,49,570.06
Neveu,Isaac,ineveu@noos.fr,73,1997-06-03,496,38050.31
Nguyen,Inès,inguyen@gmail.com,45,1984-06-14,23,4220.8
Nguyen,Isabelle,inguyen@sfr.fr,68,1955-09-06,454,126088.06
Nguyen,Isaac,inguyen@wanadoo.fr,84,1987-04-20,139,14110.37
Nicolas,Isaac,inicolas@live.com,93,1968-11-27,154,67326.5
Normand,Isabelle,inormand@free.fr,05,1997-12-18,196,56667.84
Normand,Isaac,inormand@orange.fr,44,2005-09-01,100,31342.77
Normand,Inès,inormand@tiscali.fr,69,1972-12-26,107,51110.16
Olivier,Isabelle,iolivier@yahoo.fr,972,1961-05-21,163,55792.97
Ollivier,Inès,iollivier@dbmail.com,04,2002-12-09,27,12139.87
Parent,Isabelle,iparent@bouygtel.fr,16,2003-09-03,5,1332.93
Paris,Isaac,iparis@club-internet.fr,48,1963-07-31,120,55198.06
Paris,Inès,iparis@sfr.fr,21,1959-02-18,413,206233.68
Pascal,Isaac,ipascal@dbmail.com,971,1971-10-16,345,118813.21
Pasquier,Inès,ipasquier@free.fr,34,1948-11-20,326,119089.88
Pasquier,Inès,ipasquier@ifrance.com,63,1953-05-11,381,27588.5
Pasquier,Inès,ipasquier@laposte.net,93,1953-07-07,341,103890.01
Paul,Inès,ipaul@ifrance.com,14,1980-04-10,410,112842.94
Payet,Inès,ipayet@gmail.com,04,1959-02-21,435,203501.86
Payet,Isaac,ipayet@hotmail.fr,34,1976-08-12,52,24645.61
Payet,Inès,ipayet@laposte.net,85,1960-12-27,346,43797.81
Payet,Isabelle,ipayet@yahoo.fr,36,1940-05-18,346,151908.92
Pelletier,Isabelle,ipelletier@dbmail.com,73,1942-10-29,303,30336.67
Pelletier,Isabelle,ipelletier@gmail.com,49,1988-11-23,188,32764.08
Pelletier,Isaac,ipelletier@laposte.net,19,1994-05-01,142,55997.52
Pelletier,Isabelle,ipelletier@noos.fr,66,1950-04-08,489,151117.88
Peltier,Isabelle,ipeltier@tiscali.fr,10,1999-09-03,210,45015.89
Pereira,Isabelle,ipereira@hotmail.fr,56,1987-11-22,138,42410.01
Pereira,Isabelle,ipereira@wanadoo.fr,973,1966-04-11,142,59761.77
Perret,Isabelle,iperret@yahoo.fr,58,1968-09-16,250,120218.14
Perrier,Isabelle,iperrier@club-internet.fr,58,2002-04-07,179,330.37
Perrier,Isabelle,iperrier@sfr.fr,84,1983-04-06,477,167640.62
Perrier,Isabelle,iperrier@wanadoo.fr,08,1974-09-01,92,17755.05
Perrin,Isaac,iperrin@bouygtel.fr,23,2001-01-28,481,4778.62
Perrin,Isaac,iperrin@orange.fr,68,1965-03-29,48,12705.29
Perrot,Isabelle,iperrot@yahoo.fr,66,1947-01-31,97,41595.99
Petit,Isaac,ipetit@free.fr,66,1980-06-03,348,66266.63
Petit,Isabelle,ipetit@voila.fr,73,1974-02-09,302,100605.82
Petitjean,Isabelle,ipetitjean@club-internet.fr,21,1948-02-23,41,19560.39
Petitjean,Isabelle,ipetitjean@free.fr,33,1944-08-07,446,59646.54
Petitjean,Isabelle,ipetitjean@noos.fr,45,1949-12-10,58,11351.5
Picard,Inès,ipicard@live.com,91,1957-03-12,127,14186.3
Pichon,Inès,ipichon@gmail.com,22,2001-07-02,303,93738.53
Pichon,Isaac,ipichon@live.com,11,1961-10-17,378,177517.65
Pichon,Isabelle,ipichon@orange.fr,64,1995-11-20,114,189.0
Pinto,Isaac,ipinto@club-internet.fr,04,1972-04-23,164,1865.94
Pinto,Isabelle,ipinto@noos.fr,76,1959-05-31,356,90426.72
Pinto,Inès,ipinto@orange.fr,91,1981-09-03,208,17580.79
Pinto,Inès,ipinto@wanadoo.fr,55,1947-12-13,346,18751.76
Pinto,Isabelle,ipinto@yahoo.fr,13,1946-07-03,243,25622.35
Pires,Isaac,ipires@club-internet.fr,92,1949-10-09,434,79245.3
Pires,Isabelle,ipires@orange.fr,90,1945-05-17,493,230040.69
Pires,Isaac,ipires@sfr.fr,88,1961-05-25,446,48600.18
Poirier,Isaac,ipoirier@dbmail.com,25,1960-12-08,22,2319.85
Poirier,Isaac,ipoirier@gmail.com,80,1971-07-23,100,5662.08
Pons,Isaac,ipons@bouygtel.fr,62,1970-03-04,133,37906.23
Pons,Isaac,ipons@dbmail.com,972,1945-04-17,398,115141.19
Pons,Isabelle,ipons@free.fr,45,1981-03-22,145,68896.39
Pons,Isaac,ipons@sfr.fr,90,1980-03-15,245,3778.16
Potier,Isabelle,ipotier@voila.fr,09,1981-05-10,310,115183.54
Pottier,Isabelle,ipottier@tele2.fr,94,1958-01-29,108,45486.06
Pottier,Isaac,ipottier@tiscali.fr,43,1966-02-13,357,176356.46
Pottier,Isabelle,ipottier@yahoo.fr,972,1982-08-27,454,8477.76
Poulain,Isaac,ipoulain@live.com,42,1946-04-30,117,2807.07
Poulain,Inès,ipoulain@tele2.fr,63,1955-02-22,251,3398.96
Prevost,Isabelle,iprevost1@wanadoo.fr,29,1974-01-12,347,138095.99
Prevost,Isaac,iprevost@laposte.net,88,2000-03-29,447,23685.06
Prevost,Isabelle,iprevost@tiscali.fr,90,1996-03-06,82,27148.42
Prevost,Isabelle,iprevost@voila.fr,11,1945-09-06,450,704.0699999999999
Prevost,Isabelle,iprevost@wanadoo.fr,73,1944-10-03,497,92284.11
Ramos,Isaac,iramos@live.com,10,1941-01-08,42,7759.09
Raynaud,Inès,iraynaud@tiscali.fr,35,1983-12-05,270,100738.52
Regnier,Inès,iregnier@free.fr,55,1965-12-05,363,122110.79
Remy,Isaac,iremy@dbmail.com,14,1977-11-15,266,127467.28
Renard,Isaac,irenard@ifrance.com,974,1993-08-06,226,45227.05
Renard,Isaac,irenard@laposte.net,26,1962-12-10,478,135850.07
Renard,Inès,irenard@live.com,38,1950-02-06,474,27376.77
Renaud,Isabelle,irenaud@club-internet.fr,11,1969-10-09,344,103127.11
Rey,Inès,irey@club-internet.fr,90,1955-12-29,387,22286.71
Reynaud,Inès,ireynaud@club-internet.fr,42,1953-12-23,489,141175.01
Riou,Isabelle,iriou@sfr.fr,83,2002-03-10,103,35295.1
Roche,Isaac,iroche@hotmail.fr,86,1982-05-29,365,133724.25
Roche,Inès,iroche@orange.fr,49,1975-05-08,223,48798.04
Rocher,Isaac,irocher@live.com,73,1949-08-25,434,136673.13
Rocher,Inès,irocher@tele2.fr,40,1995-08-29,242,100317.71
Rodrigues,Inès,irodrigues@bouygtel.fr,82,1973-10-14,79,36392.14
Rodrigues,Isaac,irodrigues@orange.fr,01,1986-02-12,305,149956.21
Rodriguez,Isaac,irodriguez@club-internet.fr,75,1993-09-07,483,150667.62
Rodriguez,Inès,irodriguez@noos.fr,39,1991-04-30,49,8651.72
Roger,Inès,iroger@laposte.net,2A,1948-11-14,87,20899.9
Rolland,Inès,irolland@club-internet.fr,24,1953-09-07,24,10478.8
Rolland,Isabelle,irolland@free.fr,62,1956-06-09,182,21510.75
Rolland,Isabelle,irolland@hotmail.fr,24,1948-02-16,166,69139.45
Rossi,Inès,irossi@gmail.com,19,1962-11-06,426,3593.0
Rossi,Isaac,irossi@tiscali.fr,24,2000-06-10,251,55499.77
Rousseau,Isaac,irousseau@gmail.com,18,1955-08-28,372,10159.39
Rousseau,Isabelle,irousseau@voila.fr,01,1969-05-20,147,45077.74
Roussel,Isabelle,iroussel@gmail.com,972,2003-03-14,346,84443.28
Roux,Isabelle,iroux@bouygtel.fr,06,1990-05-15,337,102431.43
Roux,Isaac,iroux@gmail.com,07,1960-06-12,146,48170.65
Roux,Isabelle,iroux@sfr.fr,22,1976-03-14,301,58809.91
Royer,Inès,iroyer@orange.fr,02,1950-01-25,368,20136.07
Ruiz,Isaac,iruiz@dbmail.com,02,1985-08-26,330,43422.61
Sanchez,Isabelle,isanchez@noos.fr,53,1962-03-31,41,1963.14
Sanchez,Inès,isanchez@tiscali.fr,971,2001-02-12,177,10653.14
Sanchez,Isaac,isanchez@voila.fr,45,1985-03-03,492,86473.86
Sauvage,Isaac,isauvage@tiscali.fr,06,1953-11-09,488,42007.99
Schmitt,Inès,ischmitt@hotmail.fr,69,1956-06-21,360,149853.96
Schmitt,Isaac,ischmitt@laposte.net,80,1994-05-26,175,85939.79
Schneider,Inès,ischneider@gmail.com,25,1965-04-01,391,56345.46
Seguin,Isabelle,iseguin@ifrance.com,27,1948-06-26,205,38486.27
Simon,Isabelle,isimon@dbmail.com,73,1956-07-25,194,93322.31
Simon,Inès,isimon@ifrance.com,47,1961-07-20,374,86115.19
Simon,Isabelle,isimon@wanadoo.fr,55,1966-07-28,377,157912.4
Tanguy,Isabelle,itanguy@laposte.net,94,1984-10-22,321,119286.84
Tanguy,Isabelle,itanguy@tiscali.fr,18,1979-02-16,309,4699.62
Techer,Isaac,itecher@bouygtel.fr,74,1953-09-22,494,8409.39
Techer,Inès,itecher@dbmail.com,89,1954-06-01,287,133203.35
Techer,Isabelle,itecher@live.com,13,1951-07-17,83,29494.77
Teixeira,Isaac,iteixeira@orange.fr,21,1975-07-09,153,24814.49
Teixeira,Isabelle,iteixeira@wanadoo.fr,63,1973-10-26,195,31135.1
Tessier,Isabelle,itessier@ifrance.com,41,1941-07-09,463,116581.39
Tessier,Isaac,itessier@noos.fr,52,1982-03-05,291,16377.37
Tessier,Isaac,itessier@orange.fr,86,1948-12-12,399,31438.19
Texier,Isaac,itexier@ifrance.com,16,1967-04-07,173,37142.92
Texier,Isabelle,itexier@tele2.fr,49,1947-05-24,497,135057.51
Thibault,Isabelle,ithibault@noos.fr,66,1988-12-20,83,14555.12
Thibault,Inès,ithibault@orange.fr,974,1985-11-10,246,100182.33
Thibault,Isabelle,ithibault@wanadoo.fr,15,1990-11-29,255,54034.05
Thierry,Isaac,ithierry@dbmail.com,973,1964-06-10,37,10781.38
Thomas,Isabelle,ithomas@bouygtel.fr,04,2004-10-15,488,83020.37
Toussaint,Isabelle,itoussaint@free.fr,974,1957-09-26,63,25830.86
Toussaint,Inès,itoussaint@ifrance.com,25,1994-08-26,380,152097.58
Toussaint,Inès,itoussaint@live.com,17,2005-11-09,42,13978.97
Toussaint,Isaac,itoussaint@noos.fr,34,1973-12-17,153,5566.54
Traore,Inès,itraore@laposte.net,85,1997-11-05,90,38225.12
Traore,Isabelle,itraore@live.com,973,1956-09-22,257,118349.7
Turpin,Isaac,iturpin@gmail.com,13,1983-07-22,245,112550.23
Turpin,Isaac,iturpin@noos.fr,08,1963-06-16,372,102538.4
Turpin,Isaac,iturpin@tiscali.fr,44,1974-10-18,193,31244.25
Valentin,Isaac,ivalentin@ifrance.com,51,1974-11-14,441,15989.72
Valentin,Isaac,ivalentin@sfr.fr,43,1978-10-31,100,43281.05
Valette,Inès,ivalette1@noos.fr,53,1981-07-07,105,32965.9
